bestFitness,diversity,meanFitness,worstFitness,probability
16.084291561231353,23,16.058651518406542,16.084291561231353;0.1
16.084291561231353,23,16.063589486522105,16.084291561231353;0.1
16.084291561231353,26,16.060559298513564,16.084291561231353;0.1
16.084291561231353,29,16.05751551538895,16.084291561231353;0.1
16.084291561231353,20,16.06613384535397,15.710658836119986;0.1
16.084291561231353,20,16.064697708856357,16.084291561231353;0.1
16.084291561231353,25,16.059548957139068,16.084291561231353;0.1
16.084291561231353,24,16.061131793943318,16.084291561231353;0.1
16.084291561231353,18,16.06784171654606,16.084291561231353;0.1
16.084291561231353,21,16.06854088846946,15.803789556084277;0.1
16.084291561231353,22,16.060115403561444,16.084291561231353;0.1
16.084291561231353,19,16.059637669203003,16.084291561231353;0.1
16.084291561231353,23,16.058376097434948,16.084291561231353;0.1
16.084291561231353,23,16.06647192564719,16.084291561231353;0.1
16.084291561231353,25,16.06505819604846,16.084291561231353;0.1
16.084291561231353,21,16.067109017408736,16.084291561231353;0.1
16.084291561231353,19,16.06839949445838,16.084291561231353;0.1
16.084291561231353,25,16.059927803688165,16.084291561231353;0.1
16.084291561231353,23,16.063659821853573,16.084291561231353;0.1
16.084291561231353,24,16.063164739872477,16.084291561231353;0.1
16.084291561231353,21,16.06455687387765,16.084291561231353;0.1
16.084291561231353,22,16.065587821491597,16.084291561231353;0.1
16.084291561231353,20,16.062122757256486,16.084291561231353;0.1
16.084291561231353,22,16.066163192508935,15.987541259874497;0.1
16.084291561231353,20,16.066678277552633,15.977703794539094;0.1
16.084291561231353,26,16.058076047279442,16.084291561231353;0.1
16.084291561231353,24,16.062059250857782,16.084291561231353;0.1
16.084291561231353,20,16.0630783194386,15.554497045113788;0.1
16.084291561231353,18,16.062361920256294,16.084291561231353;0.1
16.084291561231353,23,16.062967607926996,16.084291561231353;0.1
16.084291561231353,25,16.06306521100223,16.084291561231353;0.1
16.084291561231353,27,16.062102875861722,16.084291561231353;0.1
16.084291561231353,26,16.05620707825159,16.084291561231353;0.1
16.084291561231353,23,16.061608373070978,16.084291561231353;0.1
16.084291561231353,33,16.04955174643377,16.084291561231353;0.1
16.084291561231353,26,16.063287317436135,16.084291561231353;0.1
16.084291561231353,26,16.059731017270618,16.084291561231353;0.1
16.084291561231353,27,16.056203681697212,16.084291561231353;0.1
16.084291561231353,27,16.066009251195545,16.084291561231353;0.1
16.084291561231353,28,16.0604320663019,16.084291561231353;0.1
16.084291561231353,32,16.052582570600993,16.084291561231353;0.1
16.084291561231353,25,16.062106336554997,16.084291561231353;0.1
16.084291561231353,20,16.06524930119684,16.084291561231353;0.1
16.084291561231353,25,16.063412886876762,16.084291561231353;0.1
16.084291561231353,24,16.066092215510817,16.084291561231353;0.1
16.084291561231353,23,16.067041844189422,14.843306112131021;0.1
16.084291561231353,23,16.066654447892866,16.084291561231353;0.1
16.084291561231353,25,16.064626086707634,16.084291561231353;0.1
16.084291561231353,27,16.06186420702103,16.084291561231353;0.1
16.084291561231353,33,16.055290040668083,16.084291561231353;0.1
16.084291561231353,29,16.052426528336305,16.084291561231353;0.1
16.084291561231353,24,16.05234639408437,16.084291561231353;0.1
16.084291561231353,26,16.058232756196144,16.084291561231353;0.1
16.084291561231353,24,16.060879221890715,16.084291561231353;0.1
16.084291561231353,20,16.066682282407122,16.084291561231353;0.1
16.084291561231353,27,16.058472057136875,16.084291561231353;0.1
16.084291561231353,22,16.068330757034836,15.987541259874497;0.1
16.084291561231353,28,16.052333310920524,16.084291561231353;0.1
16.084291561231353,22,16.06314952563257,16.084291561231353;0.1
16.084291561231353,31,16.054297078004428,16.084291561231353;0.1
16.084291561231353,25,16.054625137078368,16.084291561231353;0.1
16.084291561231353,20,16.06578018443084,15.91150643840079;0.1
16.084291561231353,25,16.05167762175125,16.084291561231353;0.1
16.084291561231353,21,16.0649557792164,16.084291561231353;0.1
16.084291561231353,29,16.055817068811656,16.084291561231353;0.1
16.084291561231353,22,16.066118030586843,16.084291561231353;0.1
16.084291561231353,28,16.054987092141555,16.084291561231353;0.1
16.084291561231353,31,16.04981084588476,16.084291561231353;0.1
16.084291561231353,26,16.060996185859395,16.084291561231353;0.1
16.084291561231353,24,16.059390843688877,16.084291561231353;0.1
16.084291561231353,24,16.058097872214745,16.084291561231353;0.1
