bestFitness,diversity,meanFitness,worstFitness,probability
16.084291991343736,23,16.068250240142905,16.084291991343736;0.1
16.084291991343736,21,16.068092330587476,16.084291991343736;0.1
16.084291991343736,16,16.067066279704626,16.084291991343736;0.1
16.084291991343736,21,16.06265870081939,16.084291991343736;0.1
16.084291991343736,25,16.057678152218834,16.084291991343736;0.1
16.084291991343736,25,16.056609955596127,16.084291991343736;0.1
16.084291991343736,24,16.063272322522383,16.084291991343736;0.1
16.084291991343736,25,16.06264740020157,16.084291991343736;0.1
16.084291991343736,28,16.05702927762622,16.084291991343736;0.1
16.084291991343736,31,16.05473403891622,16.084291991343736;0.1
16.084291991343736,30,16.053484330499746,16.084291991343736;0.1
16.084291991343736,26,16.0592852303648,16.084291991343736;0.1
16.084291991343736,26,16.059263628287468,16.084291991343736;0.1
16.084291991343736,29,16.05160588759624,16.084291991343736;0.1
16.084291991343736,22,16.062870831004442,16.084291991343736;0.1
16.084291991343736,20,16.070156418390063,15.715831691042897;0.1
16.084291991343736,23,16.067888427486814,16.084291991343736;0.1
16.084291991343736,17,16.0692660836493,16.084291991343736;0.1
16.084291991343736,23,16.062422293133366,16.084291991343736;0.1
16.084291991343736,25,16.063975903352354,16.084291991343736;0.1
16.084291991343736,28,16.058328146472938,16.084291991343736;0.1
16.084291991343736,23,16.064253737772013,16.084291991343736;0.1
16.084291991343736,27,16.055101921043466,16.084291991343736;0.1
16.084291991343736,26,16.05856505876394,16.084291991343736;0.1
16.084291991343736,27,16.058763512079786,15.874439176534121;0.1
16.084291991343736,23,16.054007885347435,16.084291991343736;0.1
16.084291991343736,25,16.063027216539783,16.084291991343736;0.1
16.084291991343736,31,16.056030198164848,16.084291991343736;0.1
16.084291991343736,35,16.059066203572595,16.084291991343736;0.1
16.084291991343736,28,16.05808367617253,16.084291991343736;0.1
16.084291991343736,29,16.067344092301138,16.084291991343736;0.1
16.084291991343736,26,16.064171870819617,14.086931614025822;0.1
16.084291991343736,35,16.05138239968627,15.911506845922968;0.1
16.084291991343736,28,16.063574494403124,16.084291991343736;0.1
16.084291991343736,31,16.049402296065924,16.084291991343736;0.1
16.084291991343736,26,16.062986083567793,16.084291991343736;0.1
16.084291991343736,26,16.062979903062747,16.084291991343736;0.1
16.084291991343736,31,16.050049290891714,16.084291991343736;0.1
16.084291991343736,23,16.063574256240646,16.084291991343736;0.1
16.084291991343736,20,16.070602620418725,15.803789960992567;0.1
16.084291991343736,32,16.04981899287866,16.084291991343736;0.1
16.084291991343736,25,16.054303379043752,16.084291991343736;0.1
16.084291991343736,29,16.054844921919663,16.084291991343736;0.1
16.084291991343736,27,16.060558044800093,16.084291991343736;0.1
16.084291991343736,22,16.069421376839905,16.084291991343736;0.1
16.084291991343736,26,16.05559567832784,16.084291991343736;0.1
16.084291991343736,20,16.06709263823543,16.084291991343736;0.1
16.084291991343736,27,16.05333702026322,16.084291991343736;0.1
16.084291991343736,31,16.050060268134086,16.084291991343736;0.1
16.084291991343736,25,16.06227520245912,16.084291991343736;0.1
16.084291991343736,29,16.060695461298003,16.084291991343736;0.1
16.084291991343736,23,16.06371870706059,16.084291991343736;0.1
16.084291991343736,27,16.062580522706895,16.084291991343736;0.1
16.084291991343736,25,16.063379493649308,16.084291991343736;0.1
16.084291991343736,23,16.060229943197122,16.084291991343736;0.1
16.084291991343736,25,16.056237800559646,16.084291991343736;0.1
16.084291991343736,22,16.06790782165486,16.084291991343736;0.1
16.084291991343736,24,16.067022878871185,16.084291991343736;0.1
16.084291991343736,29,16.064836690146656,16.084291991343736;0.1
16.084291991343736,27,16.058162894213044,16.084291991343736;0.1
16.084291991343736,28,16.050214731267467,16.084291991343736;0.1
16.084291991343736,27,16.065093899361706,16.084291991343736;0.1
16.084291991343736,27,16.052914752561016,16.084291991343736;0.1
16.084291991343736,27,16.05424374114949,16.084291991343736;0.1
16.084291991343736,23,16.06154842993728,15.33063371698582;0.1
16.084291991343736,22,16.059434207224847,16.084291991343736;0.1
16.084291991343736,23,16.06060331683752,14.763268300121208;0.1
16.084291991343736,25,16.06207132992576,16.084291991343736;0.1
16.084291991343736,27,16.062476783526147,15.554497431736413;0.1
16.084291991343736,24,16.063126772728996,16.084291991343736;0.1
16.084291991343736,20,16.067252457192016,16.084291991343736;0.1
